Sample,X_train_1,X_train_2,y_train
3207,0.6839984280685727,0.0,0.0
3208,0.6839984280685727,1.0,0.0
3209,1.2368301467910594,0.0,0.0
3210,1.2368301467910594,1.0,0.0
3211,2.251610218495221,0.0,0.0
3212,2.251610218495221,1.0,0.0
3213,0.29047403058159815,0.0,0.0
3214,0.29047403058159815,1.0,0.0
3215,1.24021678765775,0.0,0.0
3216,1.24021678765775,1.0,0.0
3217,0.6883384710132173,0.0,0.0
3218,0.6883384710132173,1.0,0.0
3219,0.1327148758969256,0.0,0.0
3220,0.1327148758969256,1.0,0.0
3221,1.421993431199654,0.0,0.0
3222,1.421993431199654,1.0,0.0
3223,0.30789792393064386,0.0,0.0
3224,0.30789792393064386,1.0,0.0
3225,1.0628483089283833,0.0,0.0
3226,1.0628483089283833,1.0,0.0
3227,0.13213063514898507,0.0,0.0
3228,0.13213063514898507,1.0,0.0
3229,1.5050912822716864,0.0,0.0
3230,1.5050912822716864,1.0,0.0
3231,1.7262158824850125,0.0,0.0
3232,1.7262158824850125,1.0,0.0
3233,0.005290827988679492,0.0,0.0
3234,0.005290827988679492,1.0,0.0
3235,0.32446062734065895,0.0,0.0
3236,0.32446062734065895,1.0,0.0
3237,1.2215371144226075,0.0,0.0
3238,1.2215371144226075,1.0,0.0
3239,0.18109531079219787,0.0,0.0
3240,0.18109531079219787,1.0,0.0
3241,1.7794100153456636,0.0,0.0
3242,1.7794100153456636,1.0,0.0
3243,1.9438288275198288,0.0,0.0
3244,1.9438288275198288,1.0,0.0
3245,0.3095345503618619,0.0,0.0
3246,0.3095345503618619,1.0,0.0
3247,0.785814069997378,0.0,0.0
3248,0.785814069997378,1.0,0.0
3249,1.0923942928647443,0.0,0.0
3250,1.0923942928647443,1.0,0.0
3251,0.644107746100089,0.0,0.0
3252,0.644107746100089,1.0,0.0
3253,0.21754187592654195,0.0,0.0
3254,0.21754187592654195,1.0,0.0
3255,2.1924557781951446,0.0,0.0
3256,2.1924557781951446,1.0,0.0
3257,0.3125923734730026,0.0,0.0
3258,0.3125923734730026,1.0,0.0
3259,1.0650792803070335,0.0,0.0
3260,1.0650792803070335,1.0,0.0
3261,1.6644441980541902,0.0,0.0
3262,1.6644441980541902,1.0,0.0
3263,0.10566262153839927,0.0,0.0
3264,0.10566262153839927,1.0,0.0
3265,1.508300564078544,0.0,0.0
3266,1.508300564078544,1.0,0.0
3267,0.03746596314786672,0.0,0.0
3268,0.03746596314786672,1.0,0.0
3269,1.5959125915902348,0.0,0.0
3270,1.5959125915902348,1.0,0.0
3271,0.3865796214534215,0.0,0.0
3272,0.3865796214534215,1.0,0.0
3273,0.13995327125293924,0.0,0.0
3274,0.13995327125293924,1.0,0.0
3275,0.37296605974199437,0.0,0.0
3276,0.37296605974199437,1.0,0.0
3277,0.4641878219802028,0.0,0.0
3278,0.4641878219802028,1.0,0.0
3279,0.9610016365244377,0.0,0.0
3280,0.9610016365244377,1.0,0.0
3281,1.653779198980558,0.0,0.0
3282,1.653779198980558,1.0,0.0
3283,2.194908031179586,0.0,0.0
3284,2.194908031179586,1.0,0.0
3285,0.5682495570071793,0.0,0.0
3286,0.5682495570071793,1.0,0.0
3287,0.9338161031344272,0.0,0.0
3288,0.9338161031344272,1.0,0.0
3289,0.8904937933522972,0.0,0.0
3290,0.8904937933522972,1.0,0.0
3291,0.849600096721661,0.0,0.0
3292,0.849600096721661,1.0,0.0
3293,0.3358810583677303,0.0,0.0
3294,0.3358810583677303,1.0,0.0
3295,0.2421479321148172,0.0,0.0
3296,0.2421479321148172,1.0,0.0
3297,1.983007305440139,0.0,0.0
3298,1.983007305440139,1.0,0.0
3299,1.962235661381885,0.0,0.0
3300,1.962235661381885,1.0,0.0
3301,1.0014161694724597,0.0,0.0
3302,1.0014161694724597,1.0,0.0
3303,2.2506869523267605,0.0,0.0
3304,2.2506869523267605,1.0,0.0
3305,0.4200948900035868,0.0,0.0
3306,0.4200948900035868,1.0,0.0
3307,0.6491731636312308,0.0,0.0
3308,0.6491731636312308,1.0,0.0
3309,0.33040239045469955,0.0,0.0
3310,0.33040239045469955,1.0,0.0
3311,0.936989381083238,0.0,0.0
3312,0.936989381083238,1.0,0.0
3313,1.1682050264373196,0.0,0.0
3314,1.1682050264373196,1.0,0.0
3315,0.04843196578422364,0.0,0.0
3316,0.04843196578422364,1.0,0.0
3317,2.308465262008295,0.0,0.0
3318,2.308465262008295,1.0,0.0
3319,1.9970967390333525,0.0,0.0
3320,1.9970967390333525,1.0,0.0
3321,0.6066052436734048,0.0,0.0
3322,0.6066052436734048,1.0,0.0
3323,2.3212834780506366,0.0,0.0
3324,2.3212834780506366,1.0,0.0
3325,0.7868948893075027,0.0,0.0
3326,0.7868948893075027,1.0,0.0
3327,0.5713504814795238,0.0,0.0
3328,0.5713504814795238,1.0,0.0
3329,2.4972383634179813,0.0,0.0
3330,2.4972383634179813,1.0,0.0
3331,0.23663008833659976,0.0,0.0
3332,0.23663008833659976,1.0,0.0
3333,2.247880460144259,0.0,0.0
3334,2.247880460144259,1.0,0.0
3335,0.2610712223342245,0.0,0.0
3336,0.2610712223342245,1.0,0.0
3337,0.9526462408953684,0.0,0.0
3338,0.9526462408953684,1.0,0.0
3339,1.5743949215833224,0.0,0.0
3340,1.5743949215833224,1.0,0.0
3341,0.8277770299214064,0.0,0.0
3342,0.8277770299214064,1.0,0.0
3343,2.24500632093454,0.0,0.0
3344,2.24500632093454,1.0,0.0
3345,0.7957176899684598,0.0,0.0
3346,0.7957176899684598,1.0,0.0
3347,0.7967562573103754,0.0,0.0
3348,0.7967562573103754,1.0,0.0
3349,1.2144891572670529,0.0,0.0
3350,1.2144891572670529,1.0,0.0
3351,2.4510397864549245,0.0,0.0
3352,2.4510397864549245,1.0,0.0
3353,2.002188061814566,0.0,0.0
3354,2.002188061814566,1.0,0.0
3355,0.9997583855554375,0.0,0.0
3356,0.9997583855554375,1.0,0.0
3357,2.1921024128073237,0.0,0.0
3358,2.1921024128073237,1.0,0.0
3359,1.0133984362788742,0.0,0.0
3360,1.0133984362788742,1.0,0.0
3361,2.2003856104069115,0.0,0.0
3362,2.2003856104069115,1.0,0.0
3363,0.5829950269092766,0.0,0.0
3364,0.5829950269092766,1.0,0.0
3365,2.1644206512775237,0.0,0.0
3366,2.1644206512775237,1.0,0.0
3367,0.23055697681752024,0.0,0.0
3368,0.23055697681752024,1.0,0.0
3369,0.9394293071428608,0.0,0.0
3370,0.9394293071428608,1.0,0.0
3371,1.6757191299763274,0.0,0.0
3372,1.6757191299763274,1.0,0.0
3373,1.122443489755351,0.0,0.0
3374,1.122443489755351,1.0,0.0
3375,0.41087154148632055,0.0,0.0
3376,0.41087154148632055,1.0,0.0
3377,0.8033386494764834,0.0,0.0
3378,0.8033386494764834,1.0,0.0
3379,1.4113180254843705,0.0,0.0
3380,1.4113180254843705,1.0,0.0
3381,0.72181810627692,0.0,0.0
3382,0.72181810627692,1.0,0.0
3383,0.2961338042546099,0.0,0.0
3384,0.2961338042546099,1.0,0.0
3385,0.26441870256672684,0.0,0.0
3386,0.26441870256672684,1.0,0.0
3387,1.3079694281237613,0.0,0.0
3388,1.3079694281237613,1.0,0.0
3389,1.7372961960737932,0.0,0.0
3390,1.7372961960737932,1.0,0.0
3391,1.8648331776170892,0.0,0.0
3392,1.8648331776170892,1.0,0.0
3393,0.9356687629416354,0.0,0.0
3394,0.9356687629416354,1.0,0.0
3395,0.3096989841944454,0.0,0.0
3396,0.3096989841944454,1.0,0.0
3397,0.9063703203111452,0.0,0.0
3398,0.9063703203111452,1.0,0.0
3399,1.708184223921386,0.0,0.0
3400,1.708184223921386,1.0,0.0
3401,0.12076084348444341,0.0,0.0
3402,0.12076084348444341,1.0,0.0
3403,1.0150297121936749,0.0,0.0
3404,1.0150297121936749,1.0,0.0
3405,0.026839216606451534,0.0,0.0
3406,0.026839216606451534,1.0,0.0
3407,0.6172273708232441,0.0,0.0
3408,0.6172273708232441,1.0,0.0
3409,2.2209475151809115,0.0,0.0
3410,2.2209475151809115,1.0,0.0
3411,2.32671957335638,0.0,0.0
3412,2.32671957335638,1.0,0.0
3413,1.1245672509424391,0.0,0.0
3414,1.1245672509424391,1.0,0.0
3415,2.180829158071414,0.0,0.0
3416,2.180829158071414,1.0,0.0
3417,1.7573441429385694,0.0,0.0
3418,1.7573441429385694,1.0,0.0
3419,1.4192960738419358,0.0,0.0
3420,1.4192960738419358,1.0,0.0
3421,0.336379175914886,0.0,0.0
3422,0.336379175914886,1.0,0.0
3423,1.6233831048325686,0.0,0.0
3424,1.6233831048325686,1.0,0.0
3425,0.6193947685730051,0.0,0.0
3426,0.6193947685730051,1.0,0.0
3427,1.1740823457746494,0.0,0.0
3428,1.1740823457746494,1.0,0.0
3429,1.1837244756682077,0.0,0.0
3430,1.1837244756682077,1.0,0.0
3431,0.40673204844011834,0.0,0.0
3432,0.40673204844011834,1.0,0.0
3433,2.31937560065284,0.0,0.0
3434,2.31937560065284,1.0,0.0
3435,1.0582649211938016,0.0,0.0
3436,1.0582649211938016,1.0,0.0
3437,1.9790084355815414,0.0,0.0
3438,1.9790084355815414,1.0,0.0
3439,0.407488300334931,0.0,0.0
3440,0.407488300334931,1.0,0.0
3441,0.9556328481625322,0.0,0.0
3442,0.9556328481625322,1.0,0.0
3443,1.8066747994640697,0.0,0.0
3444,1.8066747994640697,1.0,0.0
3445,2.195341070827753,0.0,0.0
3446,2.195341070827753,1.0,0.0
3447,1.998739784134648,0.0,0.0
3448,1.998739784134648,1.0,0.0
3449,1.573927063863192,0.0,0.0
3450,1.573927063863192,1.0,0.0
3451,2.466781595664359,0.0,0.0
3452,2.466781595664359,1.0,0.0
3453,0.49544896199544974,0.0,0.0
3454,0.49544896199544974,1.0,0.0
3455,2.2611841250304714,0.0,0.0
3456,2.2611841250304714,1.0,0.0
3457,1.5085142645455911,0.0,0.0
3458,1.5085142645455911,1.0,0.0
3459,0.07132921278242993,0.0,0.0
3460,0.07132921278242993,1.0,0.0
3461,0.6319099169481396,0.0,0.0
3462,0.6319099169481396,1.0,0.0
3463,0.010318616095884666,0.0,0.0
3464,0.010318616095884666,1.0,0.0
3465,2.075961871727686,0.0,0.0
3466,2.075961871727686,1.0,0.0
3467,0.3453390558116281,0.0,0.0
3468,0.3453390558116281,1.0,0.0
3469,2.0457692402835788,0.0,0.0
3470,2.0457692402835788,1.0,0.0
3471,0.08531804290957137,0.0,0.0
3472,0.08531804290957137,1.0,0.0
3473,2.357730473684332,0.0,0.0
3474,2.357730473684332,1.0,0.0
3475,1.4119347734442727,0.0,0.0
3476,1.4119347734442727,1.0,0.0
3477,1.6114297239496558,0.0,0.0
3478,1.6114297239496558,1.0,0.0
3479,2.274134355732032,0.0,0.0
3480,2.274134355732032,1.0,0.0
3481,0.8564888530502862,0.0,0.0
3482,0.8564888530502862,1.0,0.0
3483,2.3081623488959897,0.0,0.0
3484,2.3081623488959897,1.0,0.0
3485,0.4799128120998648,0.0,0.0
3486,0.4799128120998648,1.0,0.0
3487,0.42521436559333686,0.0,0.0
3488,0.42521436559333686,1.0,0.0
3489,2.2147843786352572,0.0,0.0
3490,2.2147843786352572,1.0,0.0
3491,1.4133197138563582,0.0,0.0
3492,1.4133197138563582,1.0,0.0
3493,0.16479042516958609,0.0,0.0
3494,0.16479042516958609,1.0,0.0
3495,0.28204999248623375,0.0,0.0
3496,0.28204999248623375,1.0,0.0
3497,1.1604424747529176,0.0,0.0
3498,1.1604424747529176,1.0,0.0
3499,0.36030817237370927,0.0,0.0
3500,0.36030817237370927,1.0,0.0
3501,1.2594382858538198,0.0,0.0
3502,1.2594382858538198,1.0,0.0
3503,2.434187030535822,0.0,0.0
3504,2.434187030535822,1.0,0.0
3505,2.1608519134303497,0.0,0.0
3506,2.1608519134303497,1.0,0.0
3507,0.9937087031097013,0.0,0.0
3508,0.9937087031097013,1.0,0.0
3509,1.8336656554425264,0.0,0.0
3510,1.8336656554425264,1.0,0.0
3511,1.0420095047199434,0.0,0.0
3512,1.0420095047199434,1.0,0.0
3513,1.8385717533774648,0.0,0.0
3514,1.8385717533774648,1.0,0.0
3515,1.859999029361701,0.0,0.0
3516,1.859999029361701,1.0,0.0
3517,0.7208661596149251,0.0,0.0
3518,0.7208661596149251,1.0,0.0
3519,0.7571794151879528,0.0,0.0
3520,0.7571794151879528,1.0,0.0
3521,0.26158688602357005,0.0,0.0
3522,0.26158688602357005,1.0,0.0
3523,1.6073327806827495,0.0,0.0
3524,1.6073327806827495,1.0,0.0
3525,0.8378097741481472,0.0,0.0
3526,0.8378097741481472,1.0,0.0
3527,1.5675066099934711,0.0,0.0
3528,1.5675066099934711,1.0,0.0
3529,2.4639867557560846,0.0,0.0
3530,2.4639867557560846,1.0,0.0
3531,0.22514344990678878,0.0,0.0
3532,0.22514344990678878,1.0,0.0
3533,0.385852722766288,0.0,0.0
3534,0.385852722766288,1.0,0.0
3535,2.2707038487007325,0.0,0.0
3536,2.2707038487007325,1.0,0.0
3537,1.4667502106012344,0.0,0.0
3538,1.4667502106012344,1.0,0.0
3539,0.7520512075312749,0.0,0.0
3540,0.7520512075312749,1.0,0.0
3541,1.4503356105233791,0.0,0.0
3542,1.4503356105233791,1.0,0.0
3543,1.3201173126978962,0.0,0.0
3544,1.3201173126978962,1.0,0.0
3545,2.4854561764910317,0.0,0.0
3546,2.4854561764910317,1.0,0.0
3547,0.14793382688036988,0.0,0.0
3548,0.14793382688036988,1.0,0.0
3549,0.22903256849930687,0.0,0.0
3550,0.22903256849930687,1.0,0.0
3551,1.4611945769522106,0.0,0.0
3552,1.4611945769522106,1.0,0.0
3553,0.6759079969042626,0.0,0.0
3554,0.6759079969042626,1.0,0.0
3555,1.1807007116516812,0.0,0.0
3556,1.1807007116516812,1.0,0.0
3557,2.299917186585258,0.0,0.0
3558,2.299917186585258,1.0,0.0
3559,0.9109972396944853,0.0,0.0
3560,0.9109972396944853,1.0,0.0
3561,2.0378377550611866,0.0,0.0
3562,2.0378377550611866,1.0,0.0
3563,0.6763007123219534,0.0,0.0
3564,0.6763007123219534,1.0,0.0
3565,1.2648490173871039,0.0,0.0
3566,1.2648490173871039,1.0,0.0
3567,2.2020558675757953,0.0,0.0
3568,2.2020558675757953,1.0,0.0
3569,1.1109445418014898,0.0,0.0
3570,1.1109445418014898,1.0,0.0
3571,1.1491056606875374,0.0,0.0
3572,1.1491056606875374,1.0,0.0
3573,1.2268088675142446,0.0,0.0
3574,1.2268088675142446,1.0,0.0
3575,2.4967000325126225,0.0,0.0
3576,2.4967000325126225,1.0,0.0
3577,2.0523990031956525,0.0,0.0
3578,2.0523990031956525,1.0,0.0
3579,0.07945944539970475,0.0,0.0
3580,0.07945944539970475,1.0,0.0
3581,1.7629613627863048,0.0,0.0
3582,1.7629613627863048,1.0,0.0
3583,1.1615774678018278,0.0,0.0
3584,1.1615774678018278,1.0,0.0
3585,1.877989775735973,0.0,0.0
3586,1.877989775735973,1.0,0.0
3587,2.0238482817580667,0.0,0.0
3588,2.0238482817580667,1.0,0.0
3589,0.94774914372683,0.0,0.0
3590,0.94774914372683,1.0,0.0
3591,2.1377866636807448,0.0,0.0
3592,2.1377866636807448,1.0,0.0
3593,0.0637741627288592,0.0,0.0
3594,0.0637741627288592,1.0,0.0
3595,2.0145768972189586,0.0,0.0
3596,2.0145768972189586,1.0,0.0
3597,0.8171114826584525,0.0,0.0
3598,0.8171114826584525,1.0,0.0
3599,0.5168294763122961,0.0,0.0
3600,0.5168294763122961,1.0,0.0
3601,0.5356013496027816,0.0,0.0
3602,0.5356013496027816,1.0,0.0
3603,0.4907672160312598,0.0,0.0
3604,0.4907672160312598,1.0,0.0
3605,0.8737988547618568,0.0,0.0
3606,0.8737988547618568,1.0,0.0
3607,0.25039858101949475,0.0,0.0
3608,0.25039858101949475,1.0,0.0
3609,1.8232120839385106,0.0,0.0
3610,1.8232120839385106,1.0,0.0
3611,0.8498227893561996,0.0,0.0
3612,0.8498227893561996,1.0,0.0
3613,2.4349810921778645,0.0,0.0
3614,2.4349810921778645,1.0,0.0
3615,0.34114418047884554,0.0,0.0
3616,0.34114418047884554,1.0,0.0
3617,0.7393407371326868,0.0,0.0
3618,0.7393407371326868,1.0,0.0
3619,1.8003747998531636,0.0,0.0
3620,1.8003747998531636,1.0,0.0
3621,0.12907559963243306,0.0,0.0
3622,0.12907559963243306,1.0,0.0
3623,1.5311344257386739,0.0,0.0
3624,1.5311344257386739,1.0,0.0
3625,0.5774906418206891,0.0,0.0
3626,0.5774906418206891,1.0,0.0
3627,2.019539266413143,0.0,0.0
3628,2.019539266413143,1.0,0.0
3629,1.0148363289275169,0.0,0.0
3630,1.0148363289275169,1.0,0.0
3631,2.215287373137821,0.0,0.0
3632,2.215287373137821,1.0,0.0
3633,1.4311320677009345,0.0,0.0
3634,1.4311320677009345,1.0,0.0
3635,2.0941950640326885,0.0,0.0
3636,2.0941950640326885,1.0,0.0
3637,1.5569450218192538,0.0,0.0
3638,1.5569450218192538,1.0,0.0
3639,1.3407581053111568,0.0,0.0
3640,1.3407581053111568,1.0,0.0
3641,0.9521002212941847,0.0,0.0
3642,0.9521002212941847,1.0,0.0
3643,1.404815924606696,0.0,0.0
3644,1.404815924606696,1.0,0.0
3645,0.865042624379725,0.0,0.0
3646,0.865042624379725,1.0,0.0
3647,0.9430316216144841,0.0,0.0
3648,0.9430316216144841,1.0,0.0
3649,0.1987782272202768,0.0,0.0
3650,0.1987782272202768,1.0,0.0
3651,0.8884898257839507,0.0,0.0
3652,0.8884898257839507,1.0,0.0
3653,1.222015858125897,0.0,0.0
3654,1.222015858125897,1.0,0.0
3655,2.1599895700254694,0.0,0.0
3656,2.1599895700254694,1.0,0.0
3657,0.730587495428414,0.0,0.0
3658,0.730587495428414,1.0,0.0
3659,1.6924036666643028,0.0,0.0
3660,1.6924036666643028,1.0,0.0
3661,0.4272721890377371,0.0,0.0
3662,0.4272721890377371,1.0,0.0
3663,1.875103189151578,0.0,0.0
3664,1.875103189151578,1.0,0.0
3665,0.22205203994952677,0.0,0.0
3666,0.22205203994952677,1.0,0.0
3667,1.3240007981803275,0.0,0.0
3668,1.3240007981803275,1.0,0.0
3669,1.5678172014211147,0.0,0.0
3670,1.5678172014211147,1.0,0.0
3671,1.285486195933452,0.0,0.0
3672,1.285486195933452,1.0,0.0
3673,0.5037566735079559,0.0,0.0
3674,0.5037566735079559,1.0,0.0
3675,2.272918134713056,0.0,0.0
3676,2.272918134713056,1.0,0.0
3677,1.717356438579586,0.0,0.0
3678,1.717356438579586,1.0,0.0
3679,1.1497464969058886,0.0,0.0
3680,1.1497464969058886,1.0,0.0
3681,2.190964608592499,0.0,0.0
3682,2.190964608592499,1.0,0.0
3683,0.34778168070759763,0.0,0.0
3684,0.34778168070759763,1.0,0.0
3685,0.46071054917553755,0.0,0.0
3686,0.46071054917553755,1.0,0.0
3687,2.375516682209007,0.0,0.0
3688,2.375516682209007,1.0,0.0
3689,2.4010991741663217,0.0,0.0
3690,2.4010991741663217,1.0,0.0
3691,1.697285225936465,0.0,0.0
3692,1.697285225936465,1.0,0.0
3693,1.4577644373429677,0.0,0.0
3694,1.4577644373429677,1.0,0.0
3695,1.8902489471693347,0.0,0.0
3696,1.8902489471693347,1.0,0.0
3697,1.6407688756264731,0.0,0.0
3698,1.6407688756264731,1.0,0.0
3699,1.9179767733725752,0.0,0.0
3700,1.9179767733725752,1.0,0.0
3701,1.4720696754658793,0.0,0.0
3702,1.4720696754658793,1.0,0.0
3703,1.4978148953230592,0.0,0.0
3704,1.4978148953230592,1.0,0.0
3705,2.3420443478069912,0.0,0.0
3706,2.3420443478069912,1.0,0.0
3707,1.8947018214073084,0.0,0.0
3708,1.8947018214073084,1.0,0.0
3709,0.2739473065135454,0.0,0.0
3710,0.2739473065135454,1.0,0.0
3711,0.14709216154523763,0.0,0.0
3712,0.14709216154523763,1.0,0.0
3713,0.3113113702172007,0.0,0.0
3714,0.3113113702172007,1.0,0.0
3715,2.490503708884669,0.0,0.0
3716,2.490503708884669,1.0,0.0
3717,1.3706292558164588,0.0,0.0
3718,1.3706292558164588,1.0,0.0
3719,1.2435570740500417,0.0,0.0
3720,1.2435570740500417,1.0,0.0
3721,0.5448225190328025,0.0,0.0
3722,0.5448225190328025,1.0,0.0
3723,2.3284289336397386,0.0,0.0
3724,2.3284289336397386,1.0,0.0
3725,2.3683527088908716,0.0,0.0
3726,2.3683527088908716,1.0,0.0
3727,2.373710828118771,0.0,0.0
3728,2.373710828118771,1.0,0.0
3729,1.8863742025534314,0.0,0.0
3730,1.8863742025534314,1.0,0.0
3731,0.15917887989617127,0.0,0.0
3732,0.15917887989617127,1.0,0.0
3733,2.440801939127906,0.0,0.0
3734,2.440801939127906,1.0,0.0
3735,1.958726974853782,0.0,0.0
3736,1.958726974853782,1.0,0.0
3737,2.2259044591507555,0.0,0.0
3738,2.2259044591507555,1.0,0.0
3739,1.87378417393667,0.0,0.0
3740,1.87378417393667,1.0,0.0
3741,0.5893974414092792,0.0,0.0
3742,0.5893974414092792,1.0,0.0
3743,1.1257302141207255,0.0,0.0
3744,1.1257302141207255,1.0,0.0
3745,0.3465245419046062,0.0,0.0
3746,0.3465245419046062,1.0,0.0
3747,0.45977941918749676,0.0,0.0
3748,0.45977941918749676,1.0,0.0
3749,1.9007946638662918,0.0,0.0
3750,1.9007946638662918,1.0,0.0
3751,0.7460054411622984,0.0,0.0
3752,0.7460054411622984,1.0,0.0
3753,0.8512591695479204,0.0,0.0
3754,0.8512591695479204,1.0,0.0
3755,0.7560045386139662,0.0,0.0
3756,0.7560045386139662,1.0,0.0
3757,1.855365312591484,0.0,0.0
3758,1.855365312591484,1.0,0.0
3759,0.7147001211815228,0.0,0.0
3760,0.7147001211815228,1.0,0.0
3761,1.3011184502765338,0.0,0.0
3762,1.3011184502765338,1.0,0.0
3763,2.112544331103789,0.0,0.0
3764,2.112544331103789,1.0,0.0
3765,1.9828251744325454,0.0,0.0
3766,1.9828251744325454,1.0,0.0
3767,2.4015559657289876,0.0,0.0
3768,2.4015559657289876,1.0,0.0
3769,1.2999807183163201,0.0,0.0
3770,1.2999807183163201,1.0,0.0
3771,1.9304781623413336,0.0,0.0
3772,1.9304781623413336,1.0,0.0
3773,1.687791220313084,0.0,0.0
3774,1.687791220313084,1.0,0.0
3775,1.5982363908845112,0.0,0.0
3776,1.5982363908845112,1.0,0.0
3777,1.346391965192641,0.0,0.0
3778,1.346391965192641,1.0,0.0
3779,1.2004062675949738,0.0,0.0
3780,1.2004062675949738,1.0,0.0
3781,0.6148403634366536,0.0,0.0
3782,0.6148403634366536,1.0,0.0
3783,0.20522074460078657,0.0,0.0
3784,0.20522074460078657,1.0,0.0
3785,1.0365927469440808,0.0,0.0
3786,1.0365927469440808,1.0,0.0
3787,0.4196166582777836,0.0,0.0
3788,0.4196166582777836,1.0,0.0
3789,2.4359727695894033,0.0,0.0
3790,2.4359727695894033,1.0,0.0
3791,1.9563157383035734,0.0,0.0
3792,1.9563157383035734,1.0,0.0
3793,1.704318061701414,0.0,0.0
3794,1.704318061701414,1.0,0.0
3795,1.784253263929276,0.0,0.0
3796,1.784253263929276,1.0,0.0
3797,0.39915248248077506,0.0,0.0
3798,0.39915248248077506,1.0,0.0
3799,1.0467627959403785,0.0,0.0
3800,1.0467627959403785,1.0,0.0
3801,2.0537455013699137,0.0,0.0
3802,2.0537455013699137,1.0,0.0
3803,0.4077089413066403,0.0,0.0
3804,0.4077089413066403,1.0,0.0
3805,2.2993253884835125,0.0,0.0
3806,2.2993253884835125,1.0,0.0
3807,1.5263714335389085,0.0,0.0
3808,1.5263714335389085,1.0,0.0
3809,1.2911949633943953,0.0,0.0
3810,1.2911949633943953,1.0,0.0
3811,1.1454864408851628,0.0,0.0
3812,1.1454864408851628,1.0,0.0
3813,0.9541619341570707,0.0,0.0
3814,0.9541619341570707,1.0,0.0
3815,0.07515053153977215,0.0,0.0
3816,0.07515053153977215,1.0,0.0
3817,1.3189793399129524,0.0,0.0
3818,1.3189793399129524,1.0,0.0
3819,2.1490479368091404,0.0,0.0
3820,2.1490479368091404,1.0,0.0
3821,1.2516079252145378,0.0,0.0
3822,1.2516079252145378,1.0,0.0
3823,1.2550573354724748,0.0,0.0
3824,1.2550573354724748,1.0,0.0
3825,1.1975318291002648,0.0,0.0
3826,1.1975318291002648,1.0,0.0
3827,0.8074647345251512,0.0,0.0
3828,0.8074647345251512,1.0,0.0
3829,0.37559926863184123,0.0,0.0
3830,0.37559926863184123,1.0,0.0
3831,0.5451531109229526,0.0,0.0
3832,0.5451531109229526,1.0,0.0
3833,0.46163482253050425,0.0,0.0
3834,0.46163482253050425,1.0,0.0
3835,1.0857241704909475,0.0,0.0
3836,1.0857241704909475,1.0,0.0
3837,2.3269118344419555,0.0,0.0
3838,2.3269118344419555,1.0,0.0
3839,0.8803830914171209,0.0,0.0
3840,0.8803830914171209,1.0,0.0
3841,1.5966387012567411,0.0,0.0
3842,1.5966387012567411,1.0,0.0
3843,2.1794360094886467,0.0,0.0
3844,2.1794360094886467,1.0,0.0
3845,0.8852774757773316,0.0,0.0
3846,0.8852774757773316,1.0,0.0
3847,1.834647163478126,0.0,0.0
3848,1.834647163478126,1.0,0.0
3849,0.89427159173793,0.0,0.0
3850,0.89427159173793,1.0,0.0
3851,0.3371977174566614,0.0,0.0
3852,0.3371977174566614,1.0,0.0
3853,2.3658085598050773,0.0,0.0
3854,2.3658085598050773,1.0,0.0
3855,0.3315887001304645,0.0,0.0
3856,0.3315887001304645,1.0,0.0
3857,1.856823385849129,0.0,0.0
3858,1.856823385849129,1.0,0.0
3859,2.1927313507916923,0.0,0.0
3860,2.1927313507916923,1.0,0.0
3861,2.0450062475071555,0.0,0.0
3862,2.0450062475071555,1.0,0.0
3863,0.7016014419103777,0.0,0.0
3864,0.7016014419103777,1.0,0.0
3865,1.641904806027049,0.0,0.0
3866,1.641904806027049,1.0,0.0
3867,1.3514964131533045,0.0,0.0
3868,1.3514964131533045,1.0,0.0
